user_id,month,subscription_type,region,usage_time,transactions,churn_flag
u_2717,2023-07-01,monthly,LATAM,6.775354282560317,2,0
u_2717,2023-08-01,monthly,LATAM,10.666658874583977,2,0
u_2717,2023-09-01,monthly,LATAM,15.919207927507273,1,0
u_2717,2023-10-01,monthly,LATAM,18.800627947750336,3,0
u_2717,2023-11-01,monthly,LATAM,7.1079232561059875,3,0
u_2717,2023-12-01,monthly,LATAM,4.750872839327341,1,0
u_2717,2024-01-01,monthly,LATAM,13.321219984746875,2,0
u_2717,2024-02-01,monthly,LATAM,5.610052159572761,3,0
u_2717,2024-03-01,monthly,LATAM,3.982038145069302,2,1
u_2718,2023-06-01,annual,EU,11.097880615106158,3,0
u_2718,2023-07-01,annual,EU,2.198374976314829,4,0
u_2718,2023-08-01,annual,EU,17.015114124752337,3,0
u_2718,2023-09-01,annual,EU,9.769114487864254,1,0
u_2718,2023-10-01,annual,EU,7.435042157488479,2,0
u_2718,2023-11-01,annual,EU,8.289975008240418,5,0
u_2718,2023-12-01,annual,EU,0.6096110764134337,3,1
u_2719,2023-05-01,monthly,EU,1.7461849684559199,1,1
u_2720,2023-12-01,monthly,EU,8.17114173708369,2,0
u_2720,2024-01-01,monthly,EU,7.4399504583175435,2,0
u_2720,2024-02-01,monthly,EU,12.128621274020581,1,0
u_2720,2024-03-01,monthly,EU,6.741733440813768,1,0
u_2720,2024-04-01,monthly,EU,5.614425820576094,3,0
u_2720,2024-05-01,monthly,EU,18.59029588013923,1,0
u_2720,2024-06-01,monthly,EU,8.894480772128418,3,0
u_2721,2024-06-01,monthly,US,6.140882553811732,0,1
u_2722,2024-03-01,monthly,LATAM,9.659110924394733,2,0
u_2722,2024-04-01,monthly,LATAM,3.7372105335242396,1,1
u_2723,2024-06-01,monthly,EU,9.538347437392938,0,0
u_2724,2024-05-01,annual,EU,12.92929256662956,3,0
u_2724,2024-06-01,annual,EU,3.927189381614619,2,0
u_2725,2023-07-01,annual,EU,23.78686223444678,5,0
u_2725,2023-08-01,annual,EU,15.411231751716251,3,0
u_2725,2023-09-01,annual,EU,5.509998592320252,2,0
u_2725,2023-10-01,annual,EU,6.03990078882176,3,0
u_2725,2023-11-01,annual,EU,3.950906317473203,1,0
u_2725,2023-12-01,annual,EU,5.214506214230859,1,0
u_2725,2024-01-01,annual,EU,7.044881683819521,2,0
u_2725,2024-02-01,annual,EU,6.964909470911259,2,0
u_2725,2024-03-01,annual,EU,18.399205410898233,4,0
u_2725,2024-04-01,annual,EU,12.733194022643888,3,0
u_2725,2024-05-01,annual,EU,24.325632497951197,4,0
u_2725,2024-06-01,annual,EU,21.561281459648352,2,0
u_2726,2023-09-01,monthly,US,18.06853503805916,2,0
u_2726,2023-10-01,monthly,US,7.5445871052531555,1,0
u_2726,2023-11-01,monthly,US,8.752999134114463,2,0
u_2726,2023-12-01,monthly,US,3.124684292296438,0,0
u_2726,2024-01-01,monthly,US,2.450805543792155,1,0
u_2726,2024-02-01,monthly,US,4.152549841707799,3,0
u_2726,2024-03-01,monthly,US,18.26840992319867,3,0
u_2726,2024-04-01,monthly,US,5.916979644615388,3,0
u_2726,2024-05-01,monthly,US,4.528201260182978,1,0
u_2726,2024-06-01,monthly,US,9.937148935876468,1,0
u_2727,2023-08-01,annual,US,15.440982079197461,1,0
u_2727,2023-09-01,annual,US,8.23448080307172,2,0
u_2727,2023-10-01,annual,US,10.35632117652376,2,0
u_2727,2023-11-01,annual,US,12.707209131940433,2,0
u_2727,2023-12-01,annual,US,12.812176142331682,4,0
u_2727,2024-01-01,annual,US,7.749156734338888,4,0
u_2727,2024-02-01,annual,US,5.7263926740728515,1,0
u_2727,2024-03-01,annual,US,5.863499659090104,2,0
u_2727,2024-04-01,annual,US,8.80688209918149,1,0
u_2727,2024-05-01,annual,US,11.465138036336066,1,0
u_2727,2024-06-01,annual,US,5.115739673039668,1,0
u_2728,2024-06-01,monthly,US,7.707877936847307,5,0
u_2729,2023-01-01,monthly,US,3.222748047703173,0,1
u_2730,2024-01-01,monthly,LATAM,6.978773731685871,2,0
u_2730,2024-02-01,monthly,LATAM,14.27147907023495,4,0
u_2730,2024-03-01,monthly,LATAM,7.237090320462515,2,0
u_2730,2024-04-01,monthly,LATAM,2.5801059437139346,1,0
u_2730,2024-05-01,monthly,LATAM,3.9502628419067056,0,0
u_2730,2024-06-01,monthly,LATAM,11.076922307011081,2,0
u_2731,2024-04-01,trial,US,4.360649030699455,2,1
u_2732,2023-10-01,monthly,US,15.231817823003325,0,0
u_2732,2023-11-01,monthly,US,7.304079121461141,0,1
u_2733,2024-03-01,monthly,LATAM,10.86169742472405,3,0
u_2733,2024-04-01,monthly,LATAM,10.680321002126846,1,0
u_2733,2024-05-01,monthly,LATAM,6.111455973100995,1,0
u_2733,2024-06-01,monthly,LATAM,7.988900224909376,3,0
u_2734,2023-04-01,monthly,EU,7.382666630294516,3,0
u_2734,2023-05-01,monthly,EU,8.184660863961088,1,0
u_2734,2023-06-01,monthly,EU,5.0540903487708855,0,1
u_2735,2023-11-01,trial,US,2.8483603811630203,0,0
u_2735,2023-12-01,trial,US,13.749196887425366,1,0
u_2735,2024-01-01,trial,US,5.862214247059914,2,0
u_2735,2024-02-01,trial,US,3.2354024165518434,2,0
u_2735,2024-03-01,trial,US,22.300502307939436,5,0
u_2735,2024-04-01,trial,US,3.9619176796913025,2,1
u_2736,2024-05-01,monthly,EU,1.1400167635795397,0,1
u_2737,2023-08-01,monthly,US,5.715196555813733,3,0
u_2737,2023-09-01,monthly,US,4.96377534802288,2,0
u_2737,2023-10-01,monthly,US,14.938064365633803,1,0
u_2737,2023-11-01,monthly,US,15.478573078182187,0,0
u_2737,2023-12-01,monthly,US,23.278808110879986,1,0
u_2737,2024-01-01,monthly,US,17.71331941727872,2,0
u_2737,2024-02-01,monthly,US,17.973520115473967,1,0
u_2737,2024-03-01,monthly,US,14.437156761813046,1,0
u_2737,2024-04-01,monthly,US,5.275801805585249,1,1
u_2738,2024-03-01,monthly,US,8.495924399593061,1,0
u_2738,2024-04-01,monthly,US,7.635853291904375,2,0
u_2738,2024-05-01,monthly,US,12.306963468576393,1,0
u_2738,2024-06-01,monthly,US,2.6864160143118587,2,0
u_2739,2023-06-01,trial,EU,9.742954753516969,1,0
u_2739,2023-07-01,trial,EU,9.811541184205124,2,0
u_2739,2023-08-01,trial,EU,5.68199291160545,1,0
u_2739,2023-09-01,trial,EU,4.452325342550332,2,0
u_2739,2023-10-01,trial,EU,6.399633025766126,4,0
u_2739,2023-11-01,trial,EU,4.333567883876639,3,0
u_2739,2023-12-01,trial,EU,8.352658418643733,2,0
u_2739,2024-01-01,trial,EU,11.325564696072453,3,0
u_2739,2024-02-01,trial,EU,6.748284379952695,5,0
u_2739,2024-03-01,trial,EU,8.240910754376255,2,0
u_2739,2024-04-01,trial,EU,1.1346054572055781,0,1
u_2740,2023-12-01,monthly,US,13.1023190824299,1,0
u_2740,2024-01-01,monthly,US,9.225598051779844,1,0
u_2740,2024-02-01,monthly,US,12.27593046134643,1,0
u_2740,2024-03-01,monthly,US,10.228124741564462,0,1
u_2741,2023-05-01,trial,US,2.997795594785038,1,1
u_2742,2023-05-01,monthly,EU,6.0129263464153855,2,0
u_2742,2023-06-01,monthly,EU,4.779958864844911,4,0
u_2742,2023-07-01,monthly,EU,1.804141304409268,1,0
u_2742,2023-08-01,monthly,EU,2.2677118486158356,0,0
u_2742,2023-09-01,monthly,EU,2.2935706225105035,0,0
u_2742,2023-10-01,monthly,EU,13.433849499732412,2,0
u_2742,2023-11-01,monthly,EU,2.7947758327777503,4,0
u_2742,2023-12-01,monthly,EU,8.979021645356864,4,0
u_2742,2024-01-01,monthly,EU,10.57557828242976,0,1
u_2743,2024-06-01,annual,US,1.3642391414141706,5,0
u_2744,2023-02-01,monthly,EU,7.085724639864681,3,0
u_2744,2023-03-01,monthly,EU,0.2789217344144767,2,1
u_2745,2024-05-01,trial,US,2.1213899571546784,1,1
u_2746,2024-05-01,trial,EU,3.6786261973205,3,0
u_2746,2024-06-01,trial,EU,12.461802368267502,3,0
u_2747,2023-03-01,trial,LATAM,3.1162115203307157,1,1
u_2748,2023-01-01,monthly,LATAM,3.526218473022615,4,0
u_2748,2023-02-01,monthly,LATAM,7.438986420631716,1,0
u_2748,2023-03-01,monthly,LATAM,18.149246779245694,1,0
u_2748,2023-04-01,monthly,LATAM,5.464634470433577,3,1
u_2749,2023-09-01,trial,US,7.856570682496425,3,0
u_2749,2023-10-01,trial,US,15.353757659080948,4,0
u_2749,2023-11-01,trial,US,2.84801139128937,3,0
u_2749,2023-12-01,trial,US,8.814807185566316,5,0
u_2749,2024-01-01,trial,US,2.3411301363352295,0,1
u_2750,2023-03-01,trial,EU,4.8626270479281235,0,0
u_2750,2023-04-01,trial,EU,6.289395176716489,1,0
u_2750,2023-05-01,trial,EU,9.308261631707778,1,1
u_2751,2023-09-01,annual,US,12.946800744190437,2,0
u_2751,2023-10-01,annual,US,23.86456080669564,1,0
u_2751,2023-11-01,annual,US,2.4640383245338837,2,0
u_2751,2023-12-01,annual,US,9.604825550758402,1,0
u_2751,2024-01-01,annual,US,5.355549097578253,1,0
u_2751,2024-02-01,annual,US,11.142753579314256,2,0
u_2751,2024-03-01,annual,US,4.352718160131334,2,1
u_2752,2023-01-01,monthly,EU,11.249419308189115,4,0
u_2752,2023-02-01,monthly,EU,2.476485275073145,5,0
u_2752,2023-03-01,monthly,EU,3.12468228964125,0,0
u_2752,2023-04-01,monthly,EU,15.584320683442451,6,0
u_2752,2023-05-01,monthly,EU,8.572106570819853,1,0
u_2752,2023-06-01,monthly,EU,2.9435755672680557,0,0
u_2752,2023-07-01,monthly,EU,5.290162923421727,3,0
u_2752,2023-08-01,monthly,EU,2.3739163647442685,2,0
u_2752,2023-09-01,monthly,EU,15.234294709237268,7,0
u_2752,2023-10-01,monthly,EU,6.277871687607412,3,0
u_2752,2023-11-01,monthly,EU,6.151895448765549,3,0
u_2752,2023-12-01,monthly,EU,23.25906191906108,2,0
u_2752,2024-01-01,monthly,EU,8.383426392435162,4,0
u_2752,2024-02-01,monthly,EU,1.963542421694586,1,1
u_2753,2023-02-01,annual,US,16.40631228564359,1,0
u_2753,2023-03-01,annual,US,10.760511158254511,2,0
u_2753,2023-04-01,annual,US,6.699947749018576,2,0
u_2753,2023-05-01,annual,US,3.3309289692111257,2,0
u_2753,2023-06-01,annual,US,21.10503337941617,5,0
u_2753,2023-07-01,annual,US,13.493045293867265,0,0
u_2753,2023-08-01,annual,US,2.0124119191134433,2,0
u_2753,2023-09-01,annual,US,2.366586196939607,1,0
u_2753,2023-10-01,annual,US,15.545469875641329,3,0
u_2753,2023-11-01,annual,US,12.846683407314384,4,0
u_2753,2023-12-01,annual,US,6.566422806156469,2,0
u_2753,2024-01-01,annual,US,14.350281708949865,0,0
u_2753,2024-02-01,annual,US,15.865308722075198,4,0
u_2753,2024-03-01,annual,US,3.0260538396080183,0,1
u_2754,2023-06-01,trial,US,2.6937185353014894,1,1
u_2755,2024-01-01,monthly,US,16.572381706510043,0,0
u_2755,2024-02-01,monthly,US,5.790955257295417,1,0
u_2755,2024-03-01,monthly,US,11.75261898534124,3,0
u_2755,2024-04-01,monthly,US,7.291333913445931,1,0
u_2755,2024-05-01,monthly,US,9.253396959708457,2,0
u_2755,2024-06-01,monthly,US,20.077594452841375,1,0
u_2756,2024-03-01,annual,EU,8.653283821747005,3,0
u_2756,2024-04-01,annual,EU,7.865944836336791,2,0
u_2756,2024-05-01,annual,EU,1.4986829348828143,1,0
u_2756,2024-06-01,annual,EU,9.59378317809021,0,0
u_2757,2024-04-01,annual,US,4.8268254973878015,3,0
u_2757,2024-05-01,annual,US,11.125036051264068,2,0
u_2757,2024-06-01,annual,US,11.83112124260306,4,0
u_2758,2024-05-01,monthly,EU,2.7630235053495453,2,1
u_2759,2024-04-01,monthly,US,1.715910961158184,1,0
u_2759,2024-05-01,monthly,US,4.129566644175328,0,0
u_2759,2024-06-01,monthly,US,16.780763288759005,3,0
u_2760,2023-10-01,monthly,EU,6.037152322044383,1,0
u_2760,2023-11-01,monthly,EU,0.5178194725925458,5,0
u_2760,2023-12-01,monthly,EU,17.26646329169235,2,0
u_2760,2024-01-01,monthly,EU,4.651649752433158,2,0
u_2760,2024-02-01,monthly,EU,5.330384544881431,0,0
u_2760,2024-03-01,monthly,EU,6.51479456701151,0,0
u_2760,2024-04-01,monthly,EU,5.620664626014474,2,0
u_2760,2024-05-01,monthly,EU,11.986598234124578,1,0
u_2760,2024-06-01,monthly,EU,4.532816378736472,2,0
u_2761,2023-08-01,monthly,EU,4.938249988279477,4,0
u_2761,2023-09-01,monthly,EU,1.9966617778179994,3,0
u_2761,2023-10-01,monthly,EU,8.011955439697712,3,0
u_2761,2023-11-01,monthly,EU,12.436765243354907,3,1
u_2762,2023-01-01,monthly,LATAM,4.051858831762236,1,0
u_2762,2023-02-01,monthly,LATAM,8.151414503099982,2,0
u_2762,2023-03-01,monthly,LATAM,3.071664695943316,3,0
u_2762,2023-04-01,monthly,LATAM,11.650291732460142,4,0
u_2762,2023-05-01,monthly,LATAM,15.969653231344434,2,0
u_2762,2023-06-01,monthly,LATAM,26.422061819224915,0,0
u_2762,2023-07-01,monthly,LATAM,10.58750481671182,1,0
u_2762,2023-08-01,monthly,LATAM,3.849594394583965,1,1
u_2763,2023-01-01,monthly,US,19.397564257813638,3,0
u_2763,2023-02-01,monthly,US,4.600600587536897,4,0
u_2763,2023-03-01,monthly,US,6.198823986710985,2,0
u_2763,2023-04-01,monthly,US,15.549605662247464,1,0
u_2763,2023-05-01,monthly,US,0.9142313053569651,0,1
u_2764,2024-02-01,monthly,LATAM,8.831789146706477,1,0
u_2764,2024-03-01,monthly,LATAM,3.633447274392403,0,0
u_2764,2024-04-01,monthly,LATAM,7.525279173293734,1,0
u_2764,2024-05-01,monthly,LATAM,13.384152361308585,0,0
u_2764,2024-06-01,monthly,LATAM,7.605911471200949,2,1
u_2765,2023-03-01,trial,US,22.09193593060961,2,0
u_2765,2023-04-01,trial,US,2.749756509342078,3,0
u_2765,2023-05-01,trial,US,7.056024787568175,1,0
u_2765,2023-06-01,trial,US,9.936140701685801,3,0
u_2765,2023-07-01,trial,US,1.8313469820749522,0,1
u_2766,2024-02-01,annual,EU,8.292456006229502,1,0
u_2766,2024-03-01,annual,EU,5.330710282205208,2,0
u_2766,2024-04-01,annual,EU,10.033344088041034,3,0
u_2766,2024-05-01,annual,EU,6.626319905205115,2,0
u_2766,2024-06-01,annual,EU,1.8284277701813942,2,0
u_2767,2023-03-01,monthly,US,9.938933770872419,3,0
u_2767,2023-04-01,monthly,US,16.05028605967231,0,0
u_2767,2023-05-01,monthly,US,7.806413068964264,1,0
u_2767,2023-06-01,monthly,US,32.35747682061724,2,0
u_2767,2023-07-01,monthly,US,7.45652586849209,3,0
u_2767,2023-08-01,monthly,US,5.526346996203149,5,0
u_2767,2023-09-01,monthly,US,16.793163199860228,2,0
u_2767,2023-10-01,monthly,US,3.6772082691342587,3,0
u_2767,2023-11-01,monthly,US,6.192557421344571,1,0
u_2767,2023-12-01,monthly,US,3.9404727451973294,0,1
u_2768,2024-04-01,monthly,US,12.145376062074458,2,0
u_2768,2024-05-01,monthly,US,8.636977413512675,3,0
u_2768,2024-06-01,monthly,US,8.386950397011919,2,0
u_2769,2023-02-01,annual,US,12.78753796080866,0,0
u_2769,2023-03-01,annual,US,14.707616353017444,2,0
u_2769,2023-04-01,annual,US,7.647071758865272,0,0
u_2769,2023-05-01,annual,US,9.419021533627678,0,0
u_2769,2023-06-01,annual,US,7.934727187918439,0,0
u_2769,2023-07-01,annual,US,10.104616447791958,5,0
u_2769,2023-08-01,annual,US,6.241006026440151,4,0
u_2769,2023-09-01,annual,US,5.69737332973731,1,0
u_2769,2023-10-01,annual,US,11.668859854644687,1,0
u_2769,2023-11-01,annual,US,4.829986033889899,1,0
u_2769,2023-12-01,annual,US,7.563852253151992,0,0
u_2769,2024-01-01,annual,US,11.150782489622049,2,0
u_2769,2024-02-01,annual,US,18.433126943073898,1,0
u_2769,2024-03-01,annual,US,7.857647714638047,1,0
u_2769,2024-04-01,annual,US,3.871954868394334,4,0
u_2769,2024-05-01,annual,US,11.033111942207686,1,0
u_2769,2024-06-01,annual,US,4.946002164082099,1,0
u_2770,2023-08-01,monthly,US,4.843873908161418,4,0
u_2770,2023-09-01,monthly,US,5.546674605296128,3,0
u_2770,2023-10-01,monthly,US,6.323737217805397,3,0
u_2770,2023-11-01,monthly,US,5.436064453227521,0,1
u_2771,2024-05-01,annual,US,8.16623220123158,7,0
u_2771,2024-06-01,annual,US,8.057176722865199,1,0
u_2772,2023-12-01,annual,LATAM,1.705271952794955,2,0
u_2772,2024-01-01,annual,LATAM,5.434970879909005,4,0
u_2772,2024-02-01,annual,LATAM,8.232489298021584,3,0
u_2772,2024-03-01,annual,LATAM,10.147654802333332,1,0
u_2772,2024-04-01,annual,LATAM,2.322854282183846,1,1
u_2773,2023-02-01,trial,US,3.335021142176191,1,0
u_2773,2023-03-01,trial,US,3.7613849770640817,3,0
u_2773,2023-04-01,trial,US,25.35310067298267,2,0
u_2773,2023-05-01,trial,US,14.177959574403829,0,1
u_2774,2023-11-01,monthly,US,9.31904393939671,3,0
u_2774,2023-12-01,monthly,US,4.550360893153537,1,0
u_2774,2024-01-01,monthly,US,4.355675074256582,2,0
u_2774,2024-02-01,monthly,US,19.101144267651385,1,0
u_2774,2024-03-01,monthly,US,16.529437519008077,2,0
u_2774,2024-04-01,monthly,US,10.370810286737127,4,0
u_2774,2024-05-01,monthly,US,4.005755441110095,2,0
u_2774,2024-06-01,monthly,US,3.8735268591874767,2,0
u_2775,2023-10-01,monthly,EU,8.23125296743694,3,0
u_2775,2023-11-01,monthly,EU,9.081884619936721,1,1
u_2776,2023-03-01,monthly,EU,8.89878641288363,0,0
u_2776,2023-04-01,monthly,EU,12.156665192511106,5,0
u_2776,2023-05-01,monthly,EU,10.264384289060116,5,0
u_2776,2023-06-01,monthly,EU,15.04452239390777,1,0
u_2776,2023-07-01,monthly,EU,8.817871304785838,1,0
u_2776,2023-08-01,monthly,EU,20.58303265961406,0,0
u_2776,2023-09-01,monthly,EU,7.437702594768112,2,0
u_2776,2023-10-01,monthly,EU,9.925298912682173,3,0
u_2776,2023-11-01,monthly,EU,2.761348575538845,1,0
u_2776,2023-12-01,monthly,EU,10.757491184586698,4,0
u_2776,2024-01-01,monthly,EU,1.9931479930367182,1,0
u_2776,2024-02-01,monthly,EU,4.031619307469401,0,0
u_2776,2024-03-01,monthly,EU,7.1462252848140375,4,0
u_2776,2024-04-01,monthly,EU,9.253895802707135,4,0
u_2776,2024-05-01,monthly,EU,3.88874594726325,5,0
u_2776,2024-06-01,monthly,EU,11.254199876460447,4,0
u_2777,2024-02-01,monthly,US,3.2116193977645953,1,1
u_2778,2023-12-01,monthly,EU,20.20284534310177,2,0
u_2778,2024-01-01,monthly,EU,4.123421260056705,2,0
u_2778,2024-02-01,monthly,EU,10.987309696862006,4,0
u_2778,2024-03-01,monthly,EU,2.965839160994773,4,1
u_2779,2024-03-01,annual,US,12.430030605123042,1,0
u_2779,2024-04-01,annual,US,8.318984238490135,1,1
u_2780,2023-11-01,annual,LATAM,10.311100790270082,0,0
u_2780,2023-12-01,annual,LATAM,11.23313120190437,1,0
u_2780,2024-01-01,annual,LATAM,9.027778592430371,2,0
u_2780,2024-02-01,annual,LATAM,8.840201930707135,3,0
u_2780,2024-03-01,annual,LATAM,2.0199379105180593,1,0
u_2780,2024-04-01,annual,LATAM,11.089733551266578,2,0
u_2780,2024-05-01,annual,LATAM,8.448253248560642,4,0
u_2780,2024-06-01,annual,LATAM,4.625220929200383,2,0
u_2781,2023-01-01,monthly,EU,1.4411332012036548,0,1
u_2782,2024-06-01,monthly,LATAM,13.991408282468086,0,0
u_2783,2023-01-01,trial,US,12.382992470837426,1,0
u_2783,2023-02-01,trial,US,5.477458597116704,2,0
u_2783,2023-03-01,trial,US,7.104564278110801,1,1
u_2784,2023-03-01,monthly,EU,0.938361296568628,1,1
u_2785,2023-08-01,trial,LATAM,9.313301840935772,1,0
u_2785,2023-09-01,trial,LATAM,5.601002658422048,1,0
u_2785,2023-10-01,trial,LATAM,14.304301550459975,5,0
u_2785,2023-11-01,trial,LATAM,0.07535403309293699,1,1
u_2786,2024-06-01,trial,EU,7.75965642104614,2,0
u_2787,2024-03-01,monthly,US,11.762828976687256,3,0
u_2787,2024-04-01,monthly,US,3.852604361549597,1,0
u_2787,2024-05-01,monthly,US,7.126378265156079,2,1
u_2788,2023-08-01,monthly,EU,19.384286221690893,1,0
u_2788,2023-09-01,monthly,EU,17.096779268532384,6,0
u_2788,2023-10-01,monthly,EU,1.370759267676604,1,1
u_2789,2023-08-01,monthly,EU,5.858255565852971,2,0
u_2789,2023-09-01,monthly,EU,4.695154879624036,0,0
u_2789,2023-10-01,monthly,EU,2.5911528825827004,4,0
u_2789,2023-11-01,monthly,EU,3.6654064803115007,2,0
u_2789,2023-12-01,monthly,EU,9.033894845469929,1,0
u_2789,2024-01-01,monthly,EU,12.663449083552687,3,0
u_2789,2024-02-01,monthly,EU,10.300703381836886,4,0
u_2789,2024-03-01,monthly,EU,12.72919259889186,0,0
u_2789,2024-04-01,monthly,EU,8.83593165857372,2,0
u_2789,2024-05-01,monthly,EU,2.305525827117709,2,0
u_2789,2024-06-01,monthly,EU,3.560125780889209,0,0
u_2790,2023-01-01,monthly,US,7.85729666629114,3,0
u_2790,2023-02-01,monthly,US,24.38865207555515,3,0
u_2790,2023-03-01,monthly,US,1.3694056452356314,0,1
u_2791,2023-08-01,monthly,EU,8.192013833957722,3,0
u_2791,2023-09-01,monthly,EU,3.793611225558775,2,0
u_2791,2023-10-01,monthly,EU,13.900935943378729,3,0
u_2791,2023-11-01,monthly,EU,3.8641163931236706,1,0
u_2791,2023-12-01,monthly,EU,7.394254314337416,3,1
u_2792,2024-06-01,monthly,EU,9.912059588556325,4,0
u_2793,2023-03-01,trial,EU,7.9388087889774095,1,0
u_2793,2023-04-01,trial,EU,4.603093344164922,0,1
u_2794,2024-05-01,monthly,US,2.3876243848710863,0,0
u_2794,2024-06-01,monthly,US,5.889292172397021,1,0
u_2795,2024-05-01,monthly,EU,10.58026165877688,4,0
u_2795,2024-06-01,monthly,EU,2.6313380009655787,2,0
u_2796,2023-10-01,monthly,LATAM,17.11134377265791,0,0
u_2796,2023-11-01,monthly,LATAM,21.16324279300042,0,0
u_2796,2023-12-01,monthly,LATAM,21.696219717926354,1,1
u_2797,2023-07-01,monthly,EU,0.5952948335592977,1,1
u_2798,2023-02-01,monthly,US,11.217721997423425,2,0
u_2798,2023-03-01,monthly,US,8.663111955928505,4,0
u_2798,2023-04-01,monthly,US,4.612050360653137,3,0
u_2798,2023-05-01,monthly,US,10.430307498088268,2,0
u_2798,2023-06-01,monthly,US,5.292991900902999,0,0
u_2798,2023-07-01,monthly,US,16.137829308990842,2,0
u_2798,2023-08-01,monthly,US,9.496125101868293,1,0
u_2798,2023-09-01,monthly,US,12.067704158744128,5,0
u_2798,2023-10-01,monthly,US,7.648654944235594,6,0
u_2798,2023-11-01,monthly,US,8.529951185435525,1,0
u_2798,2023-12-01,monthly,US,2.0428947226282492,1,1
u_2799,2023-12-01,annual,LATAM,9.708754317326541,2,0
u_2799,2024-01-01,annual,LATAM,10.013090069419373,3,0
u_2799,2024-02-01,annual,LATAM,20.549096216831757,2,0
u_2799,2024-03-01,annual,LATAM,5.91583855668261,2,0
u_2799,2024-04-01,annual,LATAM,16.652112317757087,2,0
u_2799,2024-05-01,annual,LATAM,5.178884658586563,3,0
u_2799,2024-06-01,annual,LATAM,8.436776933832405,0,1
u_2800,2023-06-01,monthly,US,6.368453233577058,2,0
u_2800,2023-07-01,monthly,US,18.648090020898195,0,0
u_2800,2023-08-01,monthly,US,4.652802259643091,4,0
u_2800,2023-09-01,monthly,US,19.612894238951302,3,0
u_2800,2023-10-01,monthly,US,16.071147360065854,3,0
u_2800,2023-11-01,monthly,US,28.43474131816351,3,0
u_2800,2023-12-01,monthly,US,8.613992557970892,4,0
u_2800,2024-01-01,monthly,US,13.39211395220734,1,0
u_2800,2024-02-01,monthly,US,18.646360423477383,3,0
u_2800,2024-03-01,monthly,US,8.6958782011687,1,0
u_2800,2024-04-01,monthly,US,12.668255876821876,2,0
u_2800,2024-05-01,monthly,US,14.59222178100122,0,0
u_2800,2024-06-01,monthly,US,3.451544114359624,1,0
u_2801,2023-07-01,monthly,US,6.769517937776669,2,0
u_2801,2023-08-01,monthly,US,6.0979755188905775,3,0
u_2801,2023-09-01,monthly,US,4.20946983185703,1,0
u_2801,2023-10-01,monthly,US,4.100304596830807,5,0
u_2801,2023-11-01,monthly,US,13.171696972229164,2,0
u_2801,2023-12-01,monthly,US,10.587009987156904,2,0
u_2801,2024-01-01,monthly,US,6.038741386274682,3,0
u_2801,2024-02-01,monthly,US,32.04013202812367,3,0
u_2801,2024-03-01,monthly,US,9.27431508975273,1,0
u_2801,2024-04-01,monthly,US,10.44820728363193,0,0
u_2801,2024-05-01,monthly,US,11.582156635809579,0,0
u_2801,2024-06-01,monthly,US,2.955557291880965,0,1
u_2802,2023-10-01,annual,LATAM,6.5175988449971864,0,0
u_2802,2023-11-01,annual,LATAM,10.053188254533492,1,0
u_2802,2023-12-01,annual,LATAM,5.646888583612139,4,0
u_2802,2024-01-01,annual,LATAM,10.61830930011098,3,0
u_2802,2024-02-01,annual,LATAM,7.489150885545724,2,0
u_2802,2024-03-01,annual,LATAM,11.808664084202789,3,0
u_2802,2024-04-01,annual,LATAM,3.884514936834495,2,0
u_2802,2024-05-01,annual,LATAM,11.75509536575046,2,0
u_2802,2024-06-01,annual,LATAM,0.28030740539558063,2,0
u_2803,2023-08-01,annual,LATAM,14.356362086080487,5,0
u_2803,2023-09-01,annual,LATAM,11.398541831459124,3,0
u_2803,2023-10-01,annual,LATAM,4.761732778553002,4,0
u_2803,2023-11-01,annual,LATAM,7.738147540300162,2,0
u_2803,2023-12-01,annual,LATAM,4.5677701263098305,1,0
u_2803,2024-01-01,annual,LATAM,4.577100805525188,1,0
u_2803,2024-02-01,annual,LATAM,8.200194936782571,2,0
u_2803,2024-03-01,annual,LATAM,6.138664912695903,3,0
u_2803,2024-04-01,annual,LATAM,14.711693703582227,4,0
u_2803,2024-05-01,annual,LATAM,3.7281035450356774,3,0
u_2803,2024-06-01,annual,LATAM,21.098903296408107,2,0
u_2804,2024-02-01,trial,US,2.8051762218169043,1,1
u_2805,2023-03-01,trial,US,11.20639767086844,2,0
u_2805,2023-04-01,trial,US,10.666208745936686,1,0
u_2805,2023-05-01,trial,US,5.852602543501563,2,0
u_2805,2023-06-01,trial,US,4.723124860599599,5,0
u_2805,2023-07-01,trial,US,12.583945275861211,2,0
u_2805,2023-08-01,trial,US,6.697258303183308,3,1
u_2806,2023-12-01,monthly,EU,5.099861831944773,1,0
u_2806,2024-01-01,monthly,EU,4.058302531328853,2,0
u_2806,2024-02-01,monthly,EU,5.821009246196916,3,1
u_2807,2023-07-01,monthly,EU,7.393542147398543,2,0
u_2807,2023-08-01,monthly,EU,12.901551521809735,1,0
u_2807,2023-09-01,monthly,EU,6.735352098623135,3,0
u_2807,2023-10-01,monthly,EU,8.492611503732823,2,0
u_2807,2023-11-01,monthly,EU,6.624671504966738,2,0
u_2807,2023-12-01,monthly,EU,7.238939242199242,3,0
u_2807,2024-01-01,monthly,EU,4.5180467106633575,3,0
u_2807,2024-02-01,monthly,EU,14.175906953900263,5,0
u_2807,2024-03-01,monthly,EU,2.4966891951131354,4,0
u_2807,2024-04-01,monthly,EU,8.614825546454444,1,0
